№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
943436;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";4536;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№5123(17.09.15р.) БО-1551(10.02.15р.)#,#ПДВ-756,00#,#Б.578#
1042569;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;22900514;"ТОВ ""СЕЛЕНА ХХ""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";4500;#2201160#,#2282#,#2240 за техн.обслуг.турнекетiв в гурт.за 09,2015#,#Дог.БО-1505 вiд 22,01,15р акт№9 вiд 21,09,2015#,#БезПДВ #,#б.538#
1042858;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";4446;#2201160#,#2282#,#2210 Оплата за папiр А3#,#дог. №ВТ-1540 вiд 25.05.15р..#,#зг. ВН №К-04246 вiд 17.09.15р.#,#у т.ч.ПДВ-741,00#,#б.504#
1344844;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""ПРИВАТБАНК""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;4426,61;#2201160#,#2282#,#2111Перерах.з\пл. на картки #,#за вересень 2015#,# зг. дог. №520вiд 22.07.09#,#  без ПДВ#,#  б.558
662628;17.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";4416;#2201160#,#2282#,#2210 за  накопичувач на ЖМД #,#зг. в.накл. №РН-090008 вiд 14.09.15р.#,#в т.ч.ПДВ-736,00#,#б.521#
1166050;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI Солом""ян.р-нi ГУ Мiндоходiв м.Києв";820019;ГУДКСУ у м.Києві;4322,74;* 101 02070921 2201040,2281,2120Єдиний внесок iз з/пл. зг.контр. за 09/2015р.,Б 545   
400711;14.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;Приват банк;300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;4187;#2201040#, #2281#, #2111: Перерах.з/пл.на картки зг.контр.#, #за I пол. 09.2015р.#, #дог.520 вiд 22.07.09р.#, #без ПДВ#, #б/н 516#
1567186;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);4180,55;#2201160#,#2282#,#2111-Профвнески iз з/пл#,#за 09.2015#,#б.500#
1168598;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";4148,64;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№5194(22.09.15р.) БО-1547(10.02.15р.)#,#ПДВ-691,44#,#Б.578#
944453;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;5837085;"Салон ""СПЕЦВУЗАВТОМАТИКА"" УРА ТОВ пiдп";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";4126,2;#2201160#,#3210#,#3110за машини обч., частини до них(БФП)#,#видат. накл. №11267/15 вiд 16.09.15.дог.№ВТ-1543/3 вiд 24,06,2015р.#,# ПДВ-687,70#,#б.566#
1348001;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ""КРЕДI АГРIКОЛЬ БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";4115,59;#2201040#,#2281#,#2111 Перерахування з/п на картки #,#за 09.15р.#,# дог. 20-84/19 вiд 03.08.04р.#,# без ПДВ#,#б/н 501#
1044892;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;24950261;"ПАТ ЕК "" Херсонобленерго""";352479;"ХЕРСОНСЬКА ФІЛІЯ ЗАТ КБ ""ПРИВАТБАНК""";4073;#2201160#,#2282#,#2273 за реакт.енерг.#,#за 09.2015#,#акт №9р вiд 14.09.15, дог.№158 вiд 14.01.15#,#ПДВ-678.83#,#б.490# (дог.№158 вiд 28.05.04)
1166156;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ""Кварк-М""";380805;"АППБ ""АВАЛЬ""";3998,4;#2201040#, #2281#, #2240:оплата за встановлення накопичувача#, #згiд. акту №09-29 вiд 22.09.15р.#, #ПДВ-666,40#, #б/н 516#
1347801;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;3990,12;#2201160#,#2282#,#2111 Перерахування з/п на картки #,#за 09.15р.#,# дог. 520 вiд 22.07.09р.#,# без ПДВ#,#б/н 501#
1165336;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському районi м.Києва";820019;ГУДКСУ у м.Києві;3986,02;*10102070921ЄСВ iз  з/пл за 09.2015р.КПКВК2201040 КЕКВ2281(2111) без ПДВ б.н.568
480979;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";3960;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№4927(09.09.15р.) БО-1548(10.02.15р.)#,#ПДВ-660,00#,#Б.578#
1165178;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ""Приватбанк"" м.Києва";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;3901,92;#2201040#,#2281#,#2111#,#Перераховано коштiв на виплату з/п#,#за вересень2015р#,#по контракту#,# зг.дог 520 вiд 22.07.2009р#,#Без ПДВ Б.508#
1344684;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23697280;"ПАТ АБ ""УКРГАЗБАНК""";320478;"ВАТ АБ ""УКРГАЗБАНК""";3882,91;#2201040#,#2281#,#2111 Перерахування з/п на картки#,#за 09.15р.#,# дог. № 7092 вiд 03.01.13р#,#без ПДВ#,#б/н 501#
1044069;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;xxxxxxxxxx;ФОП Гладченко В.В.;322001;NA;3840;#2201160#,#2282#,#2210 за прапори України та ЄС#,#накл.ВН-0000180 вiд 14.09.2015р,дог.290915 вiд 14.09.2015р#,#без ПДВ#,#б.541#
661746;17.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;5837085;"Салон ""Спецвузавтоматика""";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";3808,8;#2201160#,#3210#,#3110 за багатофункц.пристрiй ксерокс. зг.Нак.№9930/15вiд 11,09,15р. Дог.ВТ-1543/3 вiд 24,06,15#,# УтчПДВ-634,80#,#б.538#
663158;17.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";3732,49;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№4974(15.09.15р.) БО-15723(15.09.15р.)#,#ПДВ-622,08#,#Б.578#
851639;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";3705;#2201160#,#2282#,#2210:за папiр#,#зг. накл.№К-04106 вiд 10.09.15 р.,зг.дог.№ВТ-1540 вiд 25.05.15р.#,#в т.ч.ПДВ-617,50#,#Б.н.555#
1165492;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39421842;"ТОВ ""ДЕБЮТ-ЦЕНТР""";380805;"АППБ ""АВАЛЬ""";3675,9;#2201160#,#2282#,#2210 за замки та цилiндри#,#накл. №119603 вiд 18.09.2015р.#,#ПДВ-612,65 грн.#,#б.512#
1567901;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;9322277;"АТ""О/Б"" ТВБВ№10026/084,ф-я ГУ по Києву";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;3616,58;##2201160#,#2282#,#2111-Перерах.з/пл на картки#,#за 2пол.09.2015#,#дог.№57 вiд 17.02.15#,#без ПДВ#,#б.490#
1346803;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом'янському р-нi м.Києва;820019;ГУДКСУ у м.Києві;3565,87;*10102070921 КЕКВ 2281 (2111) Податок на доходи найманих працiвникiв iз з/зплати за IХ-2015р. згiдно контрактiв., Б.506, 2201040
944476;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23717551;"ПП ""Нiка-1""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;3504;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№1-00679470(15.09.15р.) ВТ-1563(28.08.15р.)#,#ПДВ-584,00#,#Б.578#
401097;14.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38747190;ДПI у Солом`янському р-нi ГУ Мiндоход;820019;ГУДКСУ у м.Києві;3500,43;*101 #2201040#, #2281#, #2120: Сплата єдиного внеску iз зп. за I пол. 09.2015р. зг.контрактiв#, #б/н 516#
660550;17.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25280118;ДП Фiрма Альфатер Киiв;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;3330;#2201160#,#2282#,#2240 за  вивiз та утилiзацiю листя зг.Акту 13271 вiд 11,09,15р.Дог.1127 вiд 05,05,15#,#ПДВ-555,00#,#б.538#
766587;18.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39421842;"ТОВ""ДЕБЮТ-ЦЕНТР""";380805;"АППБ ""АВАЛЬ""";3281,58;#2201160#,#2282#,#2110 за замки зг нак 97538 вiд 10,09.15р.ПДВ  546-93 #,#Б 507#
1044535;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;30180401;"ТОВ ""Фiрма"" ""Дарина""";380805;"АППБ ""АВАЛЬ""";3189,98;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№160643(16.09.15р.) ВТ-1556(25.08.15р.)#,#ПДВ-531,66#,#Б.578#
768075;18.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25394112;"ТОВ ""Український папiр""";320478;"ВАТ АБ ""УКРГАЗБАНК""";3163,5;#2201160#,#2282#,#2210 за папiр не крейдований(А-4)#,#видат.накл.№К-04131 вiд 11.09.15 дог.№ВТ-1540 вiд 25.05.2015#,#в т.ч.ПДВ-527,25#,Б.566#
942681;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";3157,2;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№4987(17.09.15р.) БО-1548(10.02.15р.)#,#ПДВ-526,20#,#Б.578#
765131;18.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;24095427;"ТОВ""В.М.""";380582;NA;3115,14;#2201040#,#2281#,#2210 за картридж,тонер#,#д.№ВТ-1544 вiд 22.06.15р.#,#зг.в.н. №НЗК00278789   вiд 15.09.2015р.#,#ПДВ-519,19#,#б.569#.
1345483;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi м.Києва";820019;ГУДКСУ у м.Києві;3049,8;* 10102070921Єдиний внесок iз з/пл за 2-упол.09.2015р.2201040 2281(2111) б.510
1167304;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi м.Києва;820019;ГУДКСУ у м.Києві;3047,89;* 10102070921 Податок на доходи найм. працiвникiв  iз з/ти  за вересень 2015р. Зг. контрактiв  КПКВ 2201040, КЕКВ 2281 (2111), б.520
1345281;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);3040,26;#2201040#,#2281#,#2111 Профвнески iз з/п по контракту #,#за 09.15р.#,#б/н 501.#
1044689;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;xxxxxxxxxx;ФОП Гладченко В.В.;322001;NA;3025;#2201160#,#3210#,#3110 за флагшток кабiнетний#,#накл.ВН-0000180 вiд 14.09.2015р,дог.290915 вiд 14.09.2015р#,#без ПДВ#,#б.541#
2107030;30.09.2015;2070921;"НТУУ ""КПI""";820019;ГУДКСУ у м.Києві;9322277;"АТ""О/Б"" ТВБВ№10026/0162,ф-я ГУ по Києв";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;3022,01;Перерахування коштiв на виплату лiкарняних за 09/xxxxр.Березовенко Антонiни Вiталiївни на о/р xxxx(iд.код xxxx)
2100809;30.09.2015;2070921;"НТУУ ""КПI""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;3021,98;*101xxxxВiйськовий збiр з лiкарняних за 09/xxxxр.
1165346;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському районi м.Києва";820019;ГУДКСУ у м.Києві;3020,16;*10102070921сплата ЄСВ iз з/пл за 09.15р. КПКВК2201040 КЕКВ2281(2111) без ПДВ б.н.504
764811;18.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31403433;"ПП""ТОР""";300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";2968,92;#2201160#,#2282#,#2110 за лампи зг нак РН-0260 вiд 14.09.15р.ПДВ  494-82 #,#Б 507#
1348945;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23494714;"ПАТ ""Альфа-Банк""";300346;"ЗАТ ""АЛЬФА-БАНК"", М.КИЇВ";2926,44;#2201040#,#2281#,#2111 Перерахування з/п на картки #,#за 09.15р.#,# дог. 17826 вiд 10.01.13р.#,# без ПДВ#,#б/н 501#
1349035;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi  у м.Києвi";820019;ГУДКСУ у м.Києві;2921,19;* 101020709212201040 2281(2111) Єдиний внесок, iз суми з/п по контракту за 09.15р. рег.№26040109029 б/н 501
1348265;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;ДПI у Соломянському районi м. Киева;820019;ГУДКСУ у м.Києві;2880,11;*10102070921  єдиний внесок утримано iз з\ти за вересень  2015р 2201160  2282(2111)  б.558
1042588;23.09.2015;2070921;"НТУУ ""КПI""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;2784;Перерахування коштiв на виплату чорноб.вiдпускних за 08/xxxxр. зг.дог.520 вiд 22.07.xxxxр.
663592;17.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";2749,92;#2201160#,#2282#,#2210 за  акумулятор для UPS #,#зг. в.накл. №РН-090007 вiд 14.09.15р.#,#ПДВ-458,32#,#б.521#
1045012;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;24950261;"ПАТ ЕК "" Херсонобленерго""";352479;"ХЕРСОНСЬКА ФІЛІЯ ЗАТ КБ ""ПРИВАТБАНК""";2656,71;#2201160#,#2282#,#2800 пеня за електроенерг.#,#за 08.2015#,#рах. №158 вiд 15.09.15, дог.№158 вiд 14.01.15#,#без ПДВ#,#б.490# (дог.№158 вiд 28.05.04)
763937;18.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;24095427;"ТОВ ""В.М.""";380582;NA;2656,08;#2201160#,#2282#,#2210 за машини офiснi,iнш. та частини до них.#,# вид.накл.№ННУ00044619 вiд 15.09.15 дог.№ВТ-1544 вiд 22.06.15р.#,#в т.ч.ПДВ-442,68#,#Б.566#
1346955;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;ДПI у Солом'янському р-нi м.Києва;820019;ГУДКСУ у м.Києві;2644,85;*10102070921 КЕКВ 2281 (2111) Єдиний внесок iз з/плати за  II пол. IХ- 2015р. згiдно контрактiв, Б.560, 2201040
945095;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23717551;"ПП ""Нiка-1""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;2586;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№1-00679471(16.09.15р.) ВТ-1563(28.08.15р.)#,#ПДВ-431,00#,#Б.578#
1166710;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;"УДКСУ у Солом""янському р-нi м.Києва.";820019;ГУДКСУ у м.Києві;2574,86;*10102070921 Податок на доходи найманих працiвникiв iз з/плати зг.контрактiв за 09.2015р. 2201040 2281(2111) б.569
1046761;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14360920;"ПАТ КБ ""ПРАВЕКС-БАНК"" у м. Києвi";380838;Test Bank;2555,85;#2201040#,#2281#,# 2111 Перерах. з/п на картки#,#за  II пол. вересня 2015р..#,#дог. №125-Z вiд 04.04.2006р.,д/у 1-6 вiд 03.01.2011р.#,#Без ПДВ#,#Б. 573#
940430;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38186966;"ПП ""ПолiссяХарчПрод""";303440;"Ф.ВОЛ.ГРУ.ЗАТ КБ""ПРИВАТБАНК"", М.ЛУЦЬК";2544,48;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№40(16.09.15р.) ВТ-1571(31.08.15р.)#,#ПДВ-424,08#,#Б.578#
1349522;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ ""КРЕДI АГРIКОЛЬ БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";2542,12;#2201040#,#2281#,#2111 Перерах. з/пл зг.контр.на картки#,#за IХ- 2015р.#,#дог. №20-84/19 вiд 03.08.2004#,#Без ПДВ#,# Б.506#
