№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
9956889;18.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi м.Києва;820019;ГУДКСУ у м.Києві;4900,48;* 10102070921 Податок на доходи найм. працiвникiв  iз з/ти  за грудень 2015р. Зг. контрактiв  КПКВ 2201040, КЕКВ 2281 (2111), б.520
9615291;16.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;4857,5;#2201040#,#2281#,#2111 перерахунок коштiв на з/пл зг.дог. №520 вiд 22.07.2009р.#,# за 12.15р.#,#без ПДВ#,#б.504#
7506972;26.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32384904;"ТОВ ""Укрфарба""";325365;"ПЕРША Л.Ф. ВАТ ""КРЕДОБАНК"", М.ЛЬВІВ";4842,5;#2201160#,#2282#,#2210 за емаль ПФ-115 бiла .зг.Нак.Р-00002198  вiд 23,11,15р Дог.ВТ-1546 вiд  15,06,15.#,# УтчПДВ-807,08#,#б.538#
6433594;16.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32384904;"ТОВ ""Укрфарба""";325365;"ПЕРША Л.Ф. ВАТ ""КРЕДОБАНК"", М.ЛЬВІВ";4842,5;#2201160#,#2282#,#2210 за емаль ПФ-115 бiла .зг.Нак.Р-00001837  вiд 05,11,15р Дог.ВТ-1546 вiд  15,06,15.#,# УтчПДВ-807,08#,#б.538#
7276356;25.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35378804;"ПП ""Промекс АГ""";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";4822,5;#2201160#,#2282#,#2210 за гладкий лист#,#дог.БО-15929 вiд 20.11.2015, нак.РН-0000050 вiд 20.11.2015р.#,#ПДВ-0,00#,#б.514#
7275066;25.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35123044;"ДП ""Асоцiацiї УРАН"" мережевий оператор";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";4800;#2201040#,#2281#,#2240за посл.пропуск.трафiку за 11.15 р.#,#акт№ОУ-0000852 вiд 23.11.15#,#д.№БО-15177 25.03.15#,#ПДВ-800,00#,#Б.510#
3991315;23.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35123044;"ДП ""Асоцiацiї УРАН"" мережевий оператор";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";4800;#2201040#,#2281#,#2240за посл.пропуск.трафiку за 10.15 р.#,#акт№ОУ-0000762 вiд 21.10.15#,#д.№БО-15177 25.03.15#,#ПДВ-800,00#,#Б.510#
10785547;24.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35123044;"ДП ""Асоцiацiї УРАН"" мережевий оператор";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";4800;#2201040#,#2281#,#2240за посл.пропуск.трафiку за 12.15 р.#,#акт№ОУ-0000916 вiд 18.12.15#,#д.№БО-15177 25.03.15#,#ПДВ-800,00#,#Б.510#
2655562;09.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21558976;"ТОВ ""Арех""";380805;"АППБ ""АВАЛЬ""";4782,72;#2201160#,#2282#,#2210 за матерiали для холодильного обл.#,#накл.№Ар-09/0916(01.10.15р.) БО-15722(01.10.15р.)#,#ПДВ-797,12#,#Б.525#
4311674;27.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;30859524;"ПАТ ""Страхова компанiя ""Укр.стр.група""";320478;"ВАТ АБ ""УКРГАЗБАНК""";4773,6;#2201160#,#2282#,#2240 - за страхування водiїв вiд нещ.випадкiв на трансп.#,#дог. № 35-2803-15-00003 вiд 23.10.15 акт № 1 вiд 23.10.15#,#без ПДВ#,#б.571#
5802529;10.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI Солом""ян.р-нi ГУ Мiндоходiв м.Києв";820019;ГУДКСУ у м.Києві;4770,95;* 101 02070921 2201040,2281(2120)Єдиний внесок iз з/пл. зг.контр. за I пол.11/2015р.,Б 545   
2551960;08.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;30180401;"ТОВ ""Фiрма"" ""Дарина""";380805;"АППБ ""АВАЛЬ""";4756,92;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№160716(23.09.15р.) ВТ-1556(25.08.15р.)#,#ПДВ-792,82#,#Б.578#
7507895;26.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;4756;*101020709212201160,2282(2111)-Податок на доходи найманих працiвникiв iз з/пл за 2пол.11.2015, б.490
10108612;21.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32384904;ТОВ,,Укрфарба'';325365;"ПЕРША Л.Ф. ВАТ ""КРЕДОБАНК"", М.ЛЬВІВ";4752;#2201160#,#2282#,#2210 за  клей#,# нак.Р-00002347 вiд 16.12.2015р.#,#ПДВ-792,00#,#б.514#
5801077;10.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;30309537;"ПП ""Iнтегра сервiс""";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";4752;#2201160#,#2282#,#2240 посл.з навчання спiвробiтникiв КПI#,#акт №1169 вiд 04.11.2015, дог.№БО-15872 вiд 04.11.2015#,# ПДВ-792,00#,#б.498#
3673082;21.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;"УДКСУ у Солом""янському р-нi м.Києва";820019;ГУДКСУ у м.Києві;4751,1;* 101020709212201160,2282(2720)Податок на доходи найманих працiвникiв iз стипендiї за 10. 2015р.Б.507.
3824026;22.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""Кварк-М""";380805;"АППБ ""АВАЛЬ""";4739,4;#2201160#,#2282#,#2210 накопичувачi на жорст. дисках зг.Нак.РН-1000017 вiд 19,10,15р.#,# УтчПДВ-789,90#,#б.538#
9621446;16.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""Кварк-М""";380805;"АППБ ""АВАЛЬ""";4739,4;#2201160#,#2282#,#2210 накопичувачi на жорст. дисках зг.Нак.РН-1200023 вiд 10,12,15р.#,# УтчПДВ-789,90#,#б.538#
7272526;25.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ ""КРЕДI АГРIКОЛЬ  БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";4727,46;#2201040#,#2281#,#2111 Перерахування з/плати по контракту на картки за листопад 2015р. дог.20-84/19 вiд 03.08.04р.#,#б.546#
4543431;28.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ ""КРЕДI АГРIКОЛЬ  БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";4727,46;#2201040#,#2281#,#2111 Перерахування з/плати по контракту на картки за жовтень 2015р. дог.20-84/19 вiд 03.08.04р.#,#б.546#
2554792;08.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;24594889;"ТОВ ""Центр сервiсу Омега""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;4716;#2201160#,#2282#,#2240 за разову пiдготовку РРО#,#акт. ЮСАК-00998(06.10.15р.) #,#ПДВ-786,00#,#Б.578#
8936661;10.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14360920;"ПАТ КБ ""Правекс-банк""";380838;Test Bank;4700;#2201040#,#2281#,#2111 Перерахування з/п на картки#,#за першу пол. 12.15р.#,# дог. 125-Z вiд 17.07.01р#,#без ПДВ#,#б/н 501#
3989790;23.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39421842;"ТОВ ""ДЕБЮТ-ЦЕНТР""";380805;"АППБ ""АВАЛЬ""";4690,2;#2201160#,#2282#,#2210 порошок стир.Локтос зг.Нак.№106099 вiд 20,10,15р.#,# УтчПДВ-781,70#,#б.538#
8561032;07.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";4680;#2201160#,#2282#,#2230 за прод. харчування#,#накл.№6631(19.11.15р.) ППЗ-1527 (02.11.15р.)#,#в т.ч.ПДВ-780,00#,#,Б.578#
3673690;21.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";4680;#2201160#,#2282#,#2110 за материнську плату зг нак РН-1000013 вiд 15.10.15р.ПДВ 780,00 #,#Б 507#
3410058;19.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;24095427;"АТ ""В.М.""";380582;NA;4646,7;#2201160#,#2282#,#2210 за картридж,тонер#,#в.н. №ННУ00044952 вiд 08.10.2015, дог.№ВТ-1544 вiд 22.06.2015#,#ПДВ-774.45#,#б.500#
4310865;27.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39173827;"ТОВ ""Агропродсистема""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";4645,82;#2201160#,#2282#,#2230 за прод.харч.#,#акту зв.№3(21.10.15р.) ВТ-1531(16.02.15р.) #,#ПДВ-774,30#,#,Б.578#
2552454;08.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;33053604;"ТОВ""Метрополь Кетерiнг Сервiс""";300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";4633,2;#2201040#,#2281#,#2240 Опл.за послуги харчув.учасн.конкурсу #,#акт № б/н вiд 02.10.15р.#,#дог.№ БО-15740 вiд 02.10.15р.#,#без ПДВ#,#б/н 501#
3277822;16.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23494714;"ПАТ ""Альфа-Банк""";300346;"ЗАТ ""АЛЬФА-БАНК"", М.КИЇВ";4625;#2201160#,#2282#,#2111 Перерах.з/пл на картки#,#за 1пол.10.2015#,#дог.№17826 вiд 10.01.13#,#без ПДВ#,#б.500#
5578029;06.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38090682;"ТОВ""ПРОФIТАГ""";300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";4608;#2201160#, #2282#,#2210 вiдеокамера#, # накл.№343  вiд 02.11.2015р.дог.БО-15831 вiд 02.11.2015р#,#ПДВ- 768,00#, #б.520#.
3992937;23.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;4598,66;*10102070921 2201160,2282(2720) Вiйськовий збiр iз стипендiї за 10/2015р.
10778489;24.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;36192323;"ТОВ ""КИЇВ-ГАЗ-СЕРВIС""";380805;"АППБ ""АВАЛЬ""";4588,02;#2201040#,#2281#,#2210 - за частини та приладдя# ,#дог. № БО-151069 вiд 18.12.15 р. накл. № КГС0002156 вiд 18.12.15 р.#,#ПДВ - 764,67 грн.#,#б.571#
2553279;08.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23717551;"ПП ""Нiка-1""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;4576,44;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№1-00681111(28.09.15р.) ВТ-1563(28.08.15р.)#,#ПДВ-762,74#,#Б.578#
2653466;09.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";4564,8;#2201160#,#2282#,#2210за частинизвуко та вiдеоустаткування зг нак № РН-1000007 вiд 01.10.15р.Дог БО-15747 вiд 01.10.15р.ПДВ 760-80 #,#Б 507#
8788483;09.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13696598;"ТОВ ""КВАРК-М""";380805;"АППБ ""АВАЛЬ""";4560;#2201160#,#2282#,#2240 за поточ.ремонт джерел безпереб.живлення#,#за 12.2015р#,#акт 10-27 вiд 04.12.15р,дог.БО-15784 вiд 19.10.15р#,#ПДВ-760,00#,#б.541#
8562233;07.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38186966;"ПП ""ПолiссяХарчПрод""";303440;"Ф.ВОЛ.ГРУ.ЗАТ КБ""ПРИВАТБАНК"", М.ЛУЦЬК";4512;#2201160#,#2282#,#2230 за прод. харчування#,#накл.№77(27.11.15р.) ВТ-1571(31.08.15р.)#,#в т.ч.ПДВ-752,00#,#,Б.578#
2553231;08.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;37715680;"ТОВ ""Черкасихлiб ЛТД""";300528;"АКБ ""РАЙФФАЙЗЕНБАНК УКРАЇНА"", М.КИЇВ";4506,72;#2201160#,#2282#,#2230 за продукти харчування#,#акту зв.№2(24.09.15р.) ВТ-1565(28.08.15р.)#,#ПДВ-751,12#,#Б.578#
3671031;21.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;30188259;"ПП ""Рокада""";321767;"АКБ ""МРІЯ""";4506;#2201160#,#2282# ,#2240: ремонт пож.сигн.корп.22, вул. Борщагiвська,115/3#,#КБ-3 вiд 16.10.15,дог.БО-15751вiд 07.10.15#,#ПДВ-751,00#
5458002;05.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;22900514;"ТОВ ""СЕЛЕНА ХХ""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";4500;#2201160#,#2282#,#2240 за техн.обслуг.турнекетiв в гурт.за 10,2015#,#Дог.БО-1505 вiд 22,01,15р акт№10 вiд 02,11,2015#,#БезПДВ #,#б.538#
8472940;04.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;22900514;"ТОВ ""СЕЛЕНА ХХ""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";4500;#2201160#,#2282#,#2240 за техн.обслуг.турнекетiв в гурт.за 11,2015#,#Дог.БО-1505 вiд 22,01,15р акт№11 вiд 02,12,2015#,#БезПДВ #,#б.538#
9479300;15.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;22900514;"ТОВ ""СЕЛЕНА ХХ""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";4500;#2201160#,#2282#,#2240 за техн.обслуг.турнекетiв в гурт.за 12,2015#,#Дог.БО-1505 вiд 22,01,15р акт№12 вiд 14,12,2015#,#БезПДВ #,#б.538#
11688338;29.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";4500;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№7476(21.12.15р.) ППЗ-1527 (02.11.15р.)#,#ПДВ-750,00#,#Б.578#
10112765;21.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";4500;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№7300(13.12.15р.) ППЗ-1527(02.11.15р.)#,#ПДВ-750,00#,#Б.578#
3995160;23.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";4490,64;#2201160#,#2282#,#2230 за прод.харч#,#накл.№5766(16.10.15р.) БО-1545 (10.02.15р.)#,#ПДВ-748,44#,#Б.578#
3121260;15.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31403433;"ПП ""ТОР""";300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";4489,92;#2201160#,#2282#,#2210 за пуск. устройства#,#накл. №РН-0287 вiд 08.10.2015р.#,#ПДВ-748,32 грн.#,#б.512#
4310693;27.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35378804;"ПП ""Промекс АГ""";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";4480;#2201160#,#2282#,#2210 за ДСП шлiфоване#,#дог.БО-15830 вiд 23.10.2015, нак.РН-0000042 вiд 23.10.2015р.#,#ПДВ-0,00#,#б.514#
4145392;26.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31403433;"ПП ""ТОР""";300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";4464;#2201160#,#2282#,#2210 Оплата за свiтильники пiдвiснi #,#зг.накл. № РН-0294 вiд 22.10.15р.#,#в т.ч. ПДВ-744,00#,#б/н 501#
9614792;16.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"ПФ ""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";4451,69;#2201160#,#2282#,#2210 за блокноти,щоденники.зг.Нак.№ВА-0000786 вiд  11,12.15р.#,# УтчПДВ-741,95#,#б.538#
10150985;22.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;4447,19;#2201040#,#2281#,#2111 перерахунок коштiв на з/пл зг.дог. №520 вiд 22.07.2009р.#,# за 12.15р.#,#без ПДВ#,#б.504#
9785199;17.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;"УДКСУ у Солом""янському р-нi м.Києва";820019;ГУДКСУ у м.Києві;4443,48;* 10102070921 2201040, 2281(2111) Податок на доходи найманих працiвникiв iз з/пл. зг.контр.за 12/ 2015р., Б 577
3992766;23.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi у м. Києвi;820019;ГУДКСУ у м.Києві;4426,23;*10102070921 КЕКВ 2281 (2111) Податок на доходи найманих працiвникiв iз з/п за  II пол. жовтня 2015р. згiдно контрактiв., Б. 573, 2201040
8931166;10.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23494714;"ПАТ ""Альфа-Банк""";300346;"ЗАТ ""АЛЬФА-БАНК"", М.КИЇВ";4410;#2201160#,#2282#,#2111 Перерах.з/пл на картки#,#за 1пол.12.2015#,#дог.№17826 вiд 10.01.13#,#без ПДВ#,#б.500#
2759321;12.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";4410;#2201160#,#2282#,#2230 за продукти харчування#,# накл.№5484(05.10.15р.)БО-1534(10.02.15р.)#,#ПДВ-735,00#,#Б.578#
9301066;14.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;4394,33;*10102070921 Сплата под. на дох. найм.працiвникiв iз зп. за  I пол.12.2015р. зг.контрактiв 2201040, 2281(2111), б/н 516
