№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
6307581;13.11.2015;38621185;МОН України;820172;ДКСУ;05416923;Iнститут електрозварювання iм.Є.О.Пато;820019;ГУДКСУ у м.Києві;150000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 30.10.2015 р. № Ф 62/109-2015, ККДБ 25010100#,#без ПДВ#"
10773009;24.12.2015;38621185;МОН України;820172;ДКСУ;39561761;ДПI У ШЕВЧЕНКIВСЬКОМУ Р.;820019;ГУДКСУ у м.Києві;123758,60;"*10138621185КПКВК 2201010 КЕКВ 2111 Сплата ЄСВ утрим.з зароб.плати за грудень 2015р.,6,1%"
10771558;24.12.2015;38621185;МОН України;820172;ДКСУ;38688023;ТОВ "ТЕСКОМ-IНСТАЛ";380805;АППБ "АВАЛЬ";106000,00;"#2201010#,#2240#,#посл.обслуг.локаль.мережi перед.даних#,#дог.18/12вiд18,12,15р.акт№1вiд18,12,15р.#,#в.т.чПДВ-17666,67#"
10504911;23.12.2015;38621185;МОН України;820172;ДКСУ;02070921;НТУУ "КПI";820019;ГУДКСУ у м.Києві;104544,83;"#2201380#,#2271#,#Вiдшкод.витр.за тепл.за 11.2015#,#зг.дог. вiд 01.10.2015№78/243,ДУ№1вiд 03.11.15, акту вiд 17.12.2015 №6703 (2201160, №498)#,#без ПДВ#"
11206675;28.12.2015;38621185;МОН України;820172;ДКСУ;25255758;Iн-т бiол.клiт.НАНУ;825014;ГУДКСУ у Львiвськiй областi;100000,00;"#2201380#,#2281#,#Опл.етап.№1 на вик. НДР#,#зг.дог. вiд 30.10.15 №М/122-2015, ДУ вiд 17.12.15 №1,акт.здач.-прийм.НДР вiд 23.12.15 №1, ККДБ 25010100#,#без ПДВ#"
6440567;16.11.2015;38621185;МОН України;820172;ДКСУ;02125544;Терноп.нац.педагог.ун-т;838012;ГУДКСУ у Тернопільській областi;99900,00;"#2201380#,#2281#,#Попередня оплата етапу №1 на вик. НДР#,#зг.дог.30.10.15 №М/123-2015, ККДБ 25010100#,#без ПДВ#"
7514737;26.11.2015;38621185;МОН України;820172;ДКСУ;05417087;Iн-т мiкробiол. i вiрусн. iм. Д.К. Заб;820019;ГУДКСУ у м.Києві;99900,00;"#2201380#,#2281#,#Попередня оплата етапу №1 на вик. НДР#,#зг.дог.22.10.15 №М/83-2015, ККДБ 25010100#,#без ПДВ#"
8938337;10.12.2015;38621185;МОН України;820172;ДКСУ;04837835;ДУ Нац.наук.цент.рад.мед.;820019;ГУДКСУ у м.Києві;99900,00;"#2201380#,#2281#,#Попередня оплата етапу №1 на вик. НДР#,#зг.дог18.11.15 №М/197-2015, ККДБ 25010100#,#без ПДВ#"
7514516;26.11.2015;38621185;МОН України;820172;ДКСУ;02071010;Нац.ун-т "Львiв.полiт.";825014;ГУДКСУ у Львiвськiй областi;99900,00;"#2201380#,#2281#,#Попередня оплата етапу №1 на вик. НДР#,#зг.дог.16.11.15 №М/194-2015, ККДБ 25010100#,#без ПДВ#"
6440613;16.11.2015;38621185;МОН України;820172;ДКСУ;25255758;Iн-т бiол.клiт.НАНУ;825014;ГУДКСУ у Львiвськiй областi;99900,00;"#2201380#,#2281#,#Попередня оплата етапу №1 на вик. НДР#,#зг.дог.30.10.15 №М/122-2015, ККДБ 25010100#,#без ПДВ#"
11689953;29.12.2015;38621185;МОН України;820172;ДКСУ;37567646;Казначейство України/м.Київ/00261500;820172;ДКСУ;98726,09;"*101xxxxПов.цiльов.пiльг.кред.(пост.КМУ-16.06.03№916)ст.на 25.12.15р.зг.лис.ДКСУ-27.02.09№14-04-1/618-xxxxзг.зак.про ДБУна xxxxр."
11844812;30.12.2015;38621185;МОН України;820172;ДКСУ;37567646;Казначейство України/м.Київ/00261500;820172;ДКСУ;91288,66;"*101xxxxПов.цiльов.пiльг.кред.(пост.КМУ-16.06.03№916)ст.на 28.12.15р.зг.лис.ДКСУ-27.02.09№14-04-1/618-xxxxзг.зак.про ДБУна xxxxр."
6759764;19.11.2015;38621185;МОН України;820172;ДКСУ;02070855;Iв.-Фран.нац.тех.ун-т наф.i газ.;836014;ГУДКСУ в Iвано-Франкiвськiй області;90000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 19.10.2015 р. №Ф 61/72-2015, ККДБ 25010100#,#без ПДВ#"
8369713;03.12.2015;38621185;МОН України;820172;ДКСУ;26022051;Iнстит.телекомун.i глоб.iнформац.прост;820019;ГУДКСУ у м.Києві;90000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 29.10.2015 р. №Ф61/104-2015, ККДБ 25010100#,#без ПДВ#"
5460513;05.11.2015;38621185;МОН України;820172;ДКСУ;25408067;ННК "Iн-т прик.сист.ан.";820019;ГУДКСУ у м.Києві;90000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 26.10.2015 р. № Ф 61/89-2015, ККДБ 25010100#,#без ПДВ#"
7279440;25.11.2015;38621185;МОН України;820172;ДКСУ;02070693;ВНТУ;802015;ГУДКСУ у Вінницькій області;90000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 19.11.2015 р. №Ф61/199-2015, ККДБ 25010100#,#без ПДВ#"
5057128;30.10.2015;38621185;МОН України;820172;ДКСУ;00131305;ПАТ"Київенерго";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;83858,80;"#2201010#,#2271#,#попер.опл.за теплопост.за10-11м15р.#,#дог.320963вiд17,03,15р.,д/у№1вiд28,10,15р.,рах.№320963-10/112вiд28,10,15р.#,#в т.ч.ПДВ-13976,47#"
7876726;27.11.2015;38621185;МОН України;820172;ДКСУ;39561761;ДПI У ШЕВЧЕНКIВСЬКОМУ Р.;820019;ГУДКСУ у м.Києві;81922,10;"*10138621185КПКВК 2201010 КЕКВ 2111 Сплата ЄСВ утрим.з зароб.плати за листопад 2015р.,6,1%"
4548194;28.10.2015;38621185;МОН України;820172;ДКСУ;39561761;ДПI У ШЕВЧЕНКIВСЬКОМУ Р.;820019;ГУДКСУ у м.Києві;80131,30;"*10138621185КПКВК 2201010 КЕКВ 2111 Сплата ЄСВ утрим.з зароб.плати за жовтень 2015р.,6,1%"
5345931;04.11.2015;38621185;МОН України;820172;ДКСУ;14072300;ДП"Виробничо-будiвельне об"єднання";380805;АППБ "АВАЛЬ";75960,87;"#2201010#,#2271#,#вiдшкод.теплопост.за II-пол.10м15р.#,#дог.01вiд12,02,15р,д/у№2вiд17,09,15р,акт№17/К вiд03,11,15р.#,#в т.ч.ПДВ-12660,15#"
6308255;13.11.2015;38621185;МОН України;820172;ДКСУ;02071240;Чернiв.нац.унiверситет iм.Ю.Федьковича;856135;ГУДКСУ у Чернiвецькiй областi;75000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 29.10.2015 р. № Ф 61/99-2015, ККДБ 25010100#,#без ПДВ#"
5460875;05.11.2015;38621185;МОН України;820172;ДКСУ;00210217;Iнст.монокристалiв НАН України;851011;ГУДКСУ у Харківській області;75000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 26.10.2015 р. № Ф 61/85-2015, ККДБ 25010100#,#без ПДВ#"
8369610;03.12.2015;38621185;МОН України;820172;ДКСУ;05416930;Iн-т пробл.матер.;820019;ГУДКСУ у м.Києві;75000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 19.11.2015 р. №Ф61/200-2015, ККДБ 25010100#,#без ПДВ#"
5460840;05.11.2015;38621185;МОН України;820172;ДКСУ;05408289;Сум.держ.ун-т;837013;ГУДКСУ у Сумській області;75000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 19.10.2015 р. № Ф 61/78-2015, ККДБ 25010100#,#без ПДВ#"
8369953;03.12.2015;38621185;МОН України;820172;ДКСУ;22971655;Iн-т космiч.дослiдж.;820019;ГУДКСУ у м.Києві;75000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 25.11.2015 р. №Ф61/204-2015, ККДБ 25010100#,#без ПДВ#"
8369648;03.12.2015;38621185;МОН України;820172;ДКСУ;03534430;Iн-т прикл.проб.мех.i мат.;825014;ГУДКСУ у Львiвськiй областi;75000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 29.10.2015 р. №Ф61/98-2015, ККДБ 25010100#,#без ПДВ#"
9117674;11.12.2015;38621185;МОН України;820172;ДКСУ;37995466;Шевчен. УК/Шевч.р-нi м.Києва/11010100;820019;ГУДКСУ у м.Києві;71603,78;"*10138621185КПКВК 2201010 КЕКВ 2111 Податок на доходи фiз.осiб iз зароб.плати за  I-пол.грудня 2015р."
3282614;16.10.2015;38621185;МОН України;820172;ДКСУ;01189979;КМД УДППЗ"Укрпошта";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;71155,11;"#2201080#,#2730#,#Презид.стип.за10м15р.#,#Вiдпрв.пошт.перек.за списк.через ВЗ-01001.Сума перек.70141,50грн.за перек.грош.-1013,61грн. п.п.196.1.5ПК#,#БезПДВ#"
9962619;18.12.2015;38621185;МОН України;820172;ДКСУ;30373644;ВНЗ "Вiдкритий мiжнар.ун-т розвитку лю;300670;ВАТ КОМЕРЦІЙНИЙ БАНК "ХРЕЩАТИК";70000,00;"#2201380#,#2281#,#Попередня оплата етапу №1 на вик. НДР#,#зг.дог.26.11.15 №М/206-2015#,#без ПДВ#"
7514676;26.11.2015;38621185;МОН України;820172;ДКСУ;25255758;Iн-т бiол.клiт.НАНУ;825014;ГУДКСУ у Львiвськiй областi;70000,00;"#2201380#,#2281#,#Попередня оплата етапу №1 на вик. НДР#,#зг.дог.30.10.15 №М/125-2015, ККДБ 25010100#,#без ПДВ#"
6076654;12.11.2015;38621185;МОН України;820172;ДКСУ;37995466;Шевчен. УК/Шевч.р-нi м.Києва/11010100;820019;ГУДКСУ у м.Києві;69656,36;"*10138621185КПКВК 2201010 КЕКВ 2111 Податок на доходи фiз.осiб iз зароб.плати за I-пол.листопада 2015р."
2930596;13.10.2015;38621185;МОН України;820172;ДКСУ;37995466;Шевчен. УК/Шевч.р-нi м.Києва/11010100;820019;ГУДКСУ у м.Києві;68412,66;"*10138621185КПКВК 2201010 КЕКВ 2111 Податок на доходи фiз.осiб iз зароб.плати за  I-пол.жовтня 2015р."
4862708;29.10.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТ КБ"ПРИВАТ БАНК";320649;Ф"РОЗРАХ.ЦЕНТР"ЗАТКБ ПРИВАТБАНКУ, КИЇВ;66939,44;"Перерахування допомоги по тимчасовiй непрацездатностi за09-10м15р.,нарах.в10м15р.Зг.дог.xxxxвiд07.04.xxxxр."
10107481;21.12.2015;38621185;МОН України;820172;ДКСУ;xxxxxxxxxx;ФОП Ластовка М. I.;300614;АТ "ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК";65000,00;"#2201010#,#2240#,#обсл.кондицiонерiв#,#дог.16/12вiд16,12,15р.акт№1вiд16,12,15р.#,#в т.ч.ПДВ-13000,00#"
6881164;20.11.2015;38621185;МОН України;820172;ДКСУ;14072300;ДП"Виробничо-будiвельне об"єднання";380805;АППБ "АВАЛЬ";64542,12;"#2201010#,#2273#,#вiдшкод.електропост.11м15р.#,#дог.01вiд12,02,15р,д/у№2вiд17,09,15р,акт№19/К вiд19,11,15р.#,#в т.ч.ПДВ-10757,02#"
9117579;11.12.2015;38621185;МОН України;820172;ДКСУ;14072300;ДП"Виробничо-будiвельне об"єднання";380805;АППБ "АВАЛЬ";62893,72;"#2201010#,#2240#,#вiдшкод.експлуат.витрат за 11м15р.#,#дог.02вiд26,02,15р.,д/у№2вiд04,09,15р.,акт№12/ЕК вiд09,12,15р.#,#в т.ч.ПДВ-10482,29#"
9487775;15.12.2015;38621185;МОН України;820172;ДКСУ;01189979;КМД УДППЗ"Укрпошта";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;62134,18;"#2201080#,#2730#,#Презид.стип.за12м15р.#,#Вiдпрв.пошт.перек.за списк.через ВЗ-01001.Сума перек.-61218,00грн.за перек.грош.-916,18грн. п.п.196.1.5ПК#,#БезПДВ#"
6440317;16.11.2015;38621185;МОН України;820172;ДКСУ;01189979;КМД УДППЗ"Укрпошта";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;62134,18;"#2201080#,#2730#,#Презид.стип.за11м15р.#,#Вiдпрв.пошт.перек.за списк.через ВЗ-01001.Сума перек.-61218,00грн.за перек.грош.-916,18грн. п.п.196.1.5ПК#,#БезПДВ#"
5460807;05.11.2015;38621185;МОН України;820172;ДКСУ;05408289;Сум.держ.ун-т;837013;ГУДКСУ у Сумській області;60000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 19.10.2015 р. № Ф 61/70-2015, ККДБ 25010100#,#без ПДВ#"
6307469;13.11.2015;38621185;МОН України;820172;ДКСУ;05416952;Iн-т фiз.напiвпров.;820019;ГУДКСУ у м.Києві;60000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 26.10.2015 р. № Ф61/84-2015, ККДБ 25010100#,#без ПДВ#"
6760101;19.11.2015;38621185;МОН України;820172;ДКСУ;05416975;Iн-т зоолог.НАНУ;820019;ГУДКСУ у м.Києві;60000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 30.10.2015 р. №Ф61/105-2015, ККДБ 25010100#,#без ПДВ#"
7515309;26.11.2015;38621185;МОН України;820172;ДКСУ;05417093;Iн-т фiзiол. НАНУ;820019;ГУДКСУ у м.Києві;60000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 30.10.2015  №Ф61/108-2015, ККДБ 25010100#,#без ПДВ#"
5460197;05.11.2015;38621185;МОН України;820172;ДКСУ;05417101;Iн-т мол.бiол.i генет.;820019;ГУДКСУ у м.Києві;60000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 19.10.2015 р. № Ф 61/76-2015, ККДБ 25010100#,#без ПДВ#"
6542349;17.11.2015;38621185;МОН України;820172;ДКСУ;00190294;Iн-т чорн.метал.НАНУ;805012;ГУДКСУ у Дніпропетровській області;60000,00;"#2201040#,#2281#,#Попередня оплата етапу №1 на виконання НДР#,#згiдно договору вiд 30.10.2015 р. № Ф 61/107-2015, ККДБ 25010100#,#без ПДВ#"
