№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
13760877;11.02.2016;38621185;МОН України;820172;ДКСУ;xxxxxxxxxx;Левiнська Станiслава Йосипiвна;320627;ЗАТ "БАНК НРБ", М.КИЇВ;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Указ През.№374/xxxx-рп вiд04.04.14р.,Левiнська Станiслава Йосипiвна, особ.рах.№xxxx, iден.№xxxx"
13763306;11.02.2016;38621185;МОН України;820172;ДКСУ;xxxxxxxxxx;Косяченко Леонiд Михайлович;305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Розп.През.№256/xxxx-рп вiд09.08.08р.,Косяченко Леонiд Михайлович, особ.рах.№xxxx, iден.№xxxx"
13751050;11.02.2016;38621185;МОН України;820172;ДКСУ;xxxxxxxxxx;АППБ "Аваль";380805;АППБ "АВАЛЬ";1611,00;"xxxxxxxxПрезид.стип.за02м16р.Розп.През.№157/xxxx-рп вiд28.05.03р.,Мойсеєнко Федор Андрiйович, карт.рах.№xxxx, iден.№xxxx"
12068005;15.01.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0145;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1580,00;"#xxxx#,#xxxx#,#Перерах.зар/пл.за I-пол.сiчня xxxxр.#,#Заява вiд10.03.xxxxр.Бороденко Людмила Юрiївна.особ.рах.xxxx#"
13762074;11.02.2016;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0145;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1580,00;"xxxxxxxxперерах.зар/пл.за I-пол.лютого xxxxр.заява вiд10.03.xxxxр.Бороденко Людмила Юрiївна.особ.рах.xxxx"
12903094;28.01.2016;38621185;МОН України;820172;ДКСУ;02671419;Киiв.мiс.орган.профс.прац.освiт.i наук;300670;ВАТ КОМЕРЦІЙНИЙ БАНК "ХРЕЩАТИК";1479,81;"22010102111утримання проф.внескiв iз зароб.плати за сiчень 2016р.,20%."
12915372;28.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1417,32;"xxxxxxxxпер.алiмент.утрим.iз зар/пл.за01м16р.вик.лист.№752/xxxx/15-ц вiд24.04.15р.,пост.ВП №xxxx,Кобан Жанна Iгорiвна.№карт.xxxx"
13525209;08.02.2016;38621185;МОН України;820172;ДКСУ;38004897;Печерс.УК/Печерс.р-нi м.Києва/22030005;820019;ГУДКСУ у м.Києві;1378,00;"*10138621185КПКВК 2201010 КЕКВ 2800 Судовий збiр за позов.Нацiон.унiверс.Одесь.юрид.академ.,служб.№9/2-11-27-16вiд04,02,16р.Без ПДВ"
12178425;19.01.2016;38621185;МОН України;820172;ДКСУ;38016923;УК у м.Одесi/Приморський р-н/22030001;828011;ГУДКСУ в Одеській області;1339,80;"*10138621185 КПКВК 2201010 КЕКВ 2800 судовий збiр за подан.апель.скарги МОНУ по справi№815/7056/15,служ.№9/2-10-12-16вiд16,01,16р.Без ПДВ."
12915951;28.01.2016;38621185;МОН України;820172;ДКСУ;xxxxxxxxxx;ПАТ"Райффайзен Банк Аваль";300335;Акц.поштово-пенс. банк "АВАЛЬ" м.Київ;1004,06;"xxxxxxxxпер.алiмент.утрим.iз зар/пл.за01м16р.вик.лист.№761/xxxx/14-ц вiд16.01.15р.,пост.ВП №xxxx,Олексюк Олена Андрiївна.№карт.xxxx"
12322557;21.01.2016;38621185;МОН України;820172;ДКСУ;26079364;Подiльське МВД КМВ ФСС з ТВП;380805;АППБ "АВАЛЬ";847,48;"Повернення зайво отриманих коштiв зг.лист.МОНУ№11-4-16вiд19,01,16р.що надiшли з ФСС 18,01,16р.зг.заяв.-розрах.№309вiд13,01,16р."
13757522;11.02.2016;38621185;МОН України;820172;ДКСУ;37995466;Шевчен. УК/Шевч.р-нi м.Києва/11011000;820019;ГУДКСУ у м.Києві;653,67;"*10138621185КПКВК 2201010 КЕКВ 2111вiйськовий збiр iз зароб.плати за I-пол.лютого 2016р."
12905895;28.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТ КБ"ПРИВАТ БАНК";320649;Ф"РОЗРАХ.ЦЕНТР"ЗАТКБ ПРИВАТБАНКУ, КИЇВ;413,00;"Перерахвання депонованої заробiтної плати.Зг.дог.xxxxвiд07.04.xxxxр."
12068016;15.01.2016;38621185;МОН України;820172;ДКСУ;38004897;Печерс.УК/Печерс.р-нi м.Киева/22030003;820019;ГУДКСУ у м.Києві;292,32;"*10138621185 КПКВК 2201010 КЕКВ 2800 судовий збiр за подан.касац.скарги МОНУ,служ.№9/2-10-5-16вiд12,01,16р.Без ПДВ."
12887679;28.01.2016;38621185;МОН України;820172;ДКСУ;37995466;Шевчен. УК/Шевч.р-нi м.Києва/11011000;820019;ГУДКСУ у м.Києві;220,54;"*101xxxxВiйськовий збiр iз допом.по тимчас.непрацез.за 11-12м15р..нарах.в 01м16р."
13582355;09.02.2016;38621185;МОН України;820172;ДКСУ;00032112;АТ"Державн. експорт-iмпорт. банк Укр.";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;12,89;"22010102240посл.по розрах.-касов.обслуг.за01м16р.дог.8 вiд15,01,16р.,рах.№39/01вiд01,02,16р.безПДВ."
