№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
14288791;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"Ф""Розрах.Центр""ПАТ КБ""Приватбанк""м.Киї";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";2182;xxxxxxxx-xxxxперерах.з-та за 1 половину 02.16р.Мартинов Андрiй Юрiйович поповнення КР xxxx,IПН xxxx  без ПДВ.
12160428;18.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;2136,5;*101 02070944 КПКВ2201150  КЕКВ 2282   нарах .єдиний внесок 22%  iз ЗП за 1 пол. 01.16.
13523556;08.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;131305;"ПАТ ""Київенерго""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;2134,82;22012802282-2134.82кредит.заборг.за 2015 опл.за теплову енергiю,грудень 2015акт №12/2015-310685 вiд 29.12.15Дог.310685Т вiд 09.11.15в т.ч. ПДВ 355.8.
13752085;11.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";2132,53;22012802282-2132.53за продукти харчуваннянак№В2000000019 вiд 08.02.16Дог.3/1 вiд 13.01.16в т.ч. ПДВ 355.42.
12159822;18.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;NA;Гущина Марiя Сергiївна;320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";2130;#xxxx#,#xxxx-xxxx#,#перерах.з-та за 1 половину 01.16р.Гущина Марiя Сергiївна на особовий рахунок IПН xxxx xxxx#,# без ПДВ #
13462303;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;35371070;"ПАТ Банк ""Траст""";380474;;2122,23;"xxxxxxxx-xxxx.23перерах. утрим. боргу з з-ти Петрової Т.О.на кор.ПАТ БанкТраст""р/рxxxx за 01.16р.зг.вик.листабез ПДВ ."""
13394602;04.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;2119,5;*11011000КПКВК 2201290КЕКВ 2281-2119.5 Вiйськовий збiр утрим.з найманих прац.iз з-ти за  2 пол.01.16р. без ПДВ
13135267;29.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";2100;22012802282-2100.00прод.харч.,накл.№1 вiд 25.01.16Дог.1/2 вiд 13.01.16в т.ч. ПДВ 350.
13455076;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;NA;Пiльц Юрiй Ернестович;312356;"ЗАК.ОБЛУПР. ВАТ ""ДЕРЖОЩАДБАНК УКРАЇНИ""";2087,4;xxxxxxxx-xxxx.4перерах.з-та за 2 половину 01.16р.Пiльц Юрiй Ернестович на особистий рахунок № xxxx без ПДВ.
14034697;15.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";2059,2;22011002230-2059.20продукти харчуваннянак.№28 вiд 11.02.16Дог.3/2 вiд 13.01.16в т.ч. ПДВ 343.2.
12160055;18.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;2047,26;*11011000 КПКВК 2201150КЕКВ 2282-2047.26 Перерах. вiйськовий збiр iз ЗП за 1 пол.01.16 р. без ПДВ
14294577;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"Фiлiї-Головне управлiння АТ""Ощадбанк""м";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;2046;2201100 2111-2046 з-та за 1 пол. 02.16р. зг.договору № 98 вiд 24.07.2014р. без ПДВ.
12158721;18.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"Ф""Розрах.Центр""ПАТ КБ""Приватбанк""м.Киї";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";2041;#xxxx#,#xxxx-xxxx#,#перерах.з-та за 1 половину 01.16р.Мартинов Андрiй Юрiйович для поповнення КР xxxx,IПН xxxx #,# без ПДВ #
13463291;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"АТ""Ощадбанк"" ТВБВ 10026/011";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;2040,56;xxxxxxxx-xxxx.56перерах.з-та за 2 половину 01.16р.Одринська Галина Олександрiвна на особ. рах. xxxx без ПДВ.
13457933;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;NA;Пранничук Лев Дмитрович;312356;"ЗАК.ОБЛУПР. ВАТ ""ДЕРЖОЩАДБАНК УКРАЇНИ""";2038,04;xxxxxxxx-xxxx.04перерах.з-та за 2 половину 01.16р.Пранничук Лев Дмитрович на особистий рахунок № xxxx без ПДВ.
13457256;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;2070944;Київський нацiональний унiверситетiмен;820019;ГУДКСУ у м.Києві;2000;xxxxxxxx-xxxxУтрим.iз з-ти за навч.Пазюк С. П. за 01.16р.зг.дог.№xxxx вiд 17.08.15р.зг.заявибез ПДВ.
13393295;04.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"Ф""РОЗРАХ.ЦЕНТР"" ПАТ КБ ""ПРИВАТБАНК"",Ки";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";2000;2201150 2282-2000 вiдпускнi за 02.16р. зг.договору № 10407000039 вiд 07.04.2010р. без ПДВ.
14032354;15.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;2070944;Київський нацiональний унiверситетiмен;820172;ДКСУ;2000;22012802282-2000Утрим.iз з-ти за навч.Пазюк С. П. за 01.16р.зг.дог.№2631 вiд 17.08.15р.зг.заявибез ПДВ.
13460139;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;24075089;"Кредитна Спiлка ""Освiта""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;2000;"xxxxxxxx-xxxxперерах.з-та за 2 пол. 01.16р.Михайленко Р.I.в кредитну спiлку Освiта""згiдно заявибез ПДВ."""
13753617;11.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"Ф""РОЗРАХ.ЦЕНТР"" ПАТ КБ ""ПРИВАТБАНК"",Ки";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";2000;2201100 2111-2000  компенсацiя при звiльненнi за 02.16р. зг.договору № 10407000039 вiд 07.04.2010р. без ПДВ.
13458827;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;24075089;"Кредитна Спiлка ""Освiта""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;2000;"xxxxxxxx-xxxxперерах.з-та за 2 пол. 01.16р.Дерiй В.Й.в кредитну спiлку Освiта""згiдно заяви без ПДВ."""
14216131;17.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;447853;"ПАТ ""Юрiя""";320627;"ЗАТ ""БАНК НРБ"", М.КИЇВ";1995;22011002230-1995.00продукти харчуваннянак.№241319 вiд 12.02.16Дог.3 вiд 13.01.16в т.ч. ПДВ 332.5.
14296592;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";1992,22;22012802282-1992.22прод.харч.накл.№14 вiд 15.02.16Дог.3/1 вiд 13.01.16в т.ч. ПДВ 332.04.
14290762;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;25394112;"ТОВ""Український папiр""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1944;22012802282-1944.00Опл за аккумулятор,батарейкинакл№ЖК-00020 вiд 05.02.16,Дог.Т 059/28 вiд 29.01.16в т.ч. ПДВ 324.
13458324;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"АТ""Ощадбанк"" ТВБВ 10026/038";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1862,1;xxxxxxxx-xxxx.1перерах.з-та за 2 половину 01.16р.Овчаренко Нiна Сергiївна на особ. рах. xxxx без ПДВ.
13461357;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;NA;Косован Петро Павлович;312356;"ЗАК.ОБЛУПР. ВАТ ""ДЕРЖОЩАДБАНК УКРАЇНИ""";1819,34;xxxxxxxx-xxxx.34перерах.з-та за 2 половину 01.16р.Косован Петро Павлович на особ.рах. № xxxx без ПДВ.
13460374;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"ПАТ КБ ""ПриватБанк""";305299;"КБ ""ПРИВАТБАНК"" М.ДНІПРОПЕТРОВСЬК";1814,65;xxxxxxxx-xxxx.65Перер.алiм.з Огiєнко О.С.iз з/п на особ.карт.рах.№ xxxx IПНxxxx на користь Огiєнко С.I. 01.16р.зг.вик.листа без ПДВ .
13328026;03.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;33872747;"ТОВ ""Стандарт Будiвельний""";380805;"АППБ ""АВАЛЬ""";1803,54;22012802282-1803.54оплата за будiвельнi матерiали накл.№РН-0000027 вiд 29.016, дог.№Т 059/07 вiд 25.01.16в т.ч. ПДВ 300.59.
13462259;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;24075089;"Кредитна Спiлка ""Освiта""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1800;"xxxxxxxx-xxxxперерах.з-та за 2 пол. 01.16р.Малечi Г.П.в кредитну спiлку Освiта""згiдно заяви без ПДВ ."""
13460675;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;1791,94;*11011000КПКВК 2201280 КЕКВ 2282-1791.94 перерах. вiйськовий збiр iз вiдпускних за 02.2016 р.Без ПДВ.
12387593;22.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;381574;"ПАТ ""Київхлiб""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";1785,6;#2201280#,#2282-1785.60#,#за продукти харчування#,#нак№005665 вiд 15.01.16#,#Дог.2 вiд 30.12.15#,#в т.ч. ПДВ 297.6 #
13761535;11.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;1785,6;*11010100КПКВК 2201280 КЕКВ 2282-1785.6 перерах.податок на доходи найман.працiвникiв iз вiдпускних за 02.2016 р.Без ПДВ.
13463260;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;NA;Косован Галина Миколаївна;312356;"ЗАК.ОБЛУПР. ВАТ ""ДЕРЖОЩАДБАНК УКРАЇНИ""";1769,67;xxxxxxxx-xxxx.67перерах.з-та за 2 половину 01.16р.Косован Галина Миколаївна на особистий рахунок № xxxx без ПДВ.
13460635;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"Ф""Розрах.Центр""ПАТ КБ""Приватбанк""м.Киї";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";1750,25;xxxxxxxx-xxxx.25перерах.з-та за 2 половину 01.16р.Федоров Володимир Володимирович IПН xxxx поповнення КР xxxx без ПДВ.
13879979;12.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;23494105;"АТ ""Райффайзен Банк Аваль""- КРД";322904;"КИЇВСЬКА РЕГ.ДИРЕКЦІЯ (Ф) АППБ ""АВАЛЬ""";1740,75;22012802282-1740.75 перерах.студ. за 02.16р. № с-15 вiд 11.02.16 дог. №05/05-04-04-02/230 вiд 09.04.04 р.без ПДВ.
12010998;14.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;23494105;"АТ ""Райффайзен Банк Аваль""- КРД";322904;"КИЇВСЬКА РЕГ.ДИРЕКЦІЯ (Ф) АППБ ""АВАЛЬ""";1740,75;#2201280#,#2282-1740.75#,#Перерах.стип.студ.за 01.16р.#,#№заявка№С-214 вiд 12.01.16#,#Дог.№05/05-04-04-02/230 вiд 09.04.04р.#,# без ПДВ#
13463516;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"ПАТ КБ""ПриватБанк""";305299;"КБ ""ПРИВАТБАНК"" М.ДНІПРОПЕТРОВСЬК";1736,36;xxxxxxxx-xxxx.36перерах. з-та за 2 половину 01.16р.Полiщук Юрiй Миколайович поповнення КР xxxx IПН xxxx  без ПДВ.
13464488;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;34999976;ВДВС Голосiївського РУЮ у м.Києвi;820019;ГУДКСУ у м.Києві;1735,97;xxxxxxxx-xxxx.97Витрати на ВДВС голосiїв.РУЮ у м.Києвi№С-9 вiд 25.01.16зг.ВЛ№xxxx,xxxx(Сiтка А.I.)за 01.16р.без ПДВ.
13462954;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"ПАТ КБ ""ПриватБанк""";305299;"КБ ""ПРИВАТБАНК"" М.ДНІПРОПЕТРОВСЬК";1728,75;xxxxxxxx-xxxx.75перерах.з-та за 2 половину 01.16р. Казанцев Анатолiй Михайлович IПН xxxx поповнення КР xxxx  без ПДВ.
14293823;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"АТ""Ощадбанк"" ТВБВ 10026/029";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1725;xxxxxxxx-xxxxперерах.з-та за 1 половину 02.16р.Попова Наталiя Федорiвна на особистий рахунок № xxxx без ПДВ.
12159787;18.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"Фiлiї-Головне управлiння АТ""Ощадбанк""м";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1722,41;#2201100#,#2111-1722.41#,#з-та за 1 пол. 01.16р.#,#зг.договору № 98 вiд 24.07.2014р.#,# без ПДВ #
13761286;11.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;1722;*101КПКВК 2201290 КЕКВ 2281 єдиний внесок 22%   нарах. на  вiдпускнi за -  02.16р. 
13881587;12.02.2016;2070944;КНУ iм.Т.Шевченка;820172;ДКСУ;23494105;"КРД АТ""Райффайзен Банк Аваль"" м.Київ";322904;"КИЇВСЬКА РЕГ.ДИРЕКЦІЯ (Ф) АППБ ""АВАЛЬ""";1721,65;Перерах. лiкарнянi за2пол.01.16р.зг-но догов.№05/05-04-02/230 вiд 09.04.04р. Без ПДВ.
12121257;16.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;38004897;УДКСУ у Печерському районi м.Києва;820019;ГУДКСУ у м.Києві;1716,84;*10102070944КПКВК 2201280КЕКВ 2282- 2194,50 Податок на землю за Грудень 2015 р.
14028733;15.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";1713,64;22012802282-1713.64за продукти харчуваннянак№В2000000023 вiд 10.02.16Дог.031/12 вiд 08.02.16в т.ч. ПДВ 285.61.
13900680;12.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;1687,2;*КПКВК 2201280 КЕКВ 2282-1687.2 Податок утрим.зi стип.студ.за 02.16р. без ПДВ.
13458723;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"ПАТ КБ ""ПриватБанк""";305299;"КБ ""ПРИВАТБАНК"" М.ДНІПРОПЕТРОВСЬК";1687,18;xxxxxxxx-xxxx.18Пер.алiм.за 01.16рз Хмельницького М.О.на кор. Хмельницької О.В.на ос.рах.xxxx№карт.xxxx.зг.вик.листабез ПДВ .
13462037;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"ПАТ КБ ""ПриватБанк""";305299;"КБ ""ПРИВАТБАНК"" М.ДНІПРОПЕТРОВСЬК";1686,09;xxxxxxxx-xxxx.09Пер.алiм.за 01.16р з Бабiй О.С. на кор. Бiла Т.В. на ос.рах.xxxx №карт.xxxx зг.вик.листа  без ПДВ.
14288771;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;1659,16;*101 02070944КПКВ2201280  КЕКВ 2282   нарах .єдиний внесок 22% (курси з анг.мови IПО) iз з-ти за 1пол. 02.16
